Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z
2925.86,51.9397,64.1409,-38.9467,0.473177,-0.326338,-0.508979,-0.64074,-5.7173,-2.3284,0.215111,7.86878,1.6447,2.08083,-0.421545,-0.270816,0.0191513,30.66,97.257,0.025,-8.26444,-3.39053,0.38128,0.187114,0.0485013,0.0516282,0.145711,-0.136022,0.460081,0.403051,4.71132,-6.82595,-0.94431,-1.04044,5.40302,0.403051,4.71132,2.9678
2925.88,51.9397,64.1409,-38.9467,0.473177,-0.326338,-0.508979,-0.64074,-5.7173,-2.3284,0.215111,7.86878,1.6447,2.08083,-0.421545,-0.270816,0.0191513,30.66,97.257,0.025,-8.26444,-3.39053,0.38128,0.187114,0.0485013,0.0516282,0.145711,-0.136022,0.460081,0.403051,4.71132,-6.82595,-0.94431,-1.04044,5.40302,0.403051,4.71132,2.9678
2925.91,61.7544,59.8733,-46.2396,0.527579,-0.219289,-0.577189,-0.58346,-5.44391,-2.07288,0.18192,8.46196,2.01823,2.10373,-0.427311,-0.262795,-0.0241547,30.66,97.246,0.024999,-7.90298,-3.04105,0.26409,0.209611,0.0511509,0.05074,0.144838,-0.151324,0.456467,-0.559247,5.11912,-7.32021,-0.00882721,-1.53201,5.50358,-0.559247,5.11912,2.47354
2925.93,66.2428,58.1185,-50.0827,0.550326,-0.166387,-0.604919,-0.550935,-5.32694,-1.99735,0.14421,6.53458,2.90798,1.3064,-0.430905,-0.236349,-0.0370349,30.655,97.231,0.025,-7.71463,-2.89126,0.244946,0.178894,0.0678381,0.0365615,0.127002,-0.158431,0.44909,-1.71073,3.23238,-6.28401,-1.78171,-1.05933,4.62563,-1.71073,3.23238,3.50973
2925.96,66.2428,58.1185,-50.0827,0.550326,-0.166387,-0.604919,-0.550935,-5.32694,-1.99735,0.14421,6.53458,2.90798,1.3064,-0.430905,-0.236349,-0.0370349,30.655,97.231,0.025,-7.71463,-2.89126,0.244946,0.178894,0.0678381,0.0365615,0.127002,-0.158431,0.44909,-1.71073,3.23238,-6.28401,-1.78171,-1.05933,4.62563,-1.71073,3.23238,3.50973
2925.98,74.8865,54.7759,-57.919,0.586043,-0.0581825,-0.649171,-0.481399,-5.19832,-2.10314,-0.0974704,3.71805,4.2445,0.272063,-0.434924,-0.246619,-0.0721556,30.65,97.208,0.025001,-7.49265,-2.96282,-0.0247399,0.102251,0.101471,0.000682473,0.156414,-0.157697,0.45371,-2.57499,-0.00411378,-5.02823,-4.28249,-0.541709,3.27224,-2.57499,-0.00411378,4.76551
2926.01,74.8865,54.7759,-57.919,0.586043,-0.0581825,-0.649171,-0.481399,-5.19832,-2.10314,-0.0974704,3.71805,4.2445,0.272063,-0.434924,-0.246619,-0.0721556,30.65,97.208,0.025001,-7.49265,-2.96282,-0.0247399,0.102251,0.101471,0.000682473,0.156414,-0.157697,0.45371,-2.57499,-0.00411378,-5.02823,-4.28249,-0.541709,3.27224,-2.57499,-0.00411378,4.76551
2926.03,83.42,51.2069,-65.7746,0.606999,0.0549053,-0.679036,-0.409203,-5.01252,-2.19934,-0.337823,5.18948,4.10206,-0.0648441,-0.444265,-0.212988,-0.0978258,30.65,97.163,0.025,-7.28474,-3.13733,-0.430319,0.126201,0.100928,-0.000444417,0.157311,-0.17743,0.442806,-1.57728,0.498896,-6.40508,-2.4439,-1.49348,2.45288,-1.57728,0.498896,3.38866
2926.06,87.6263,49.5634,-69.5433,0.612008,0.110013,-0.688815,-0.372663,-4.80323,-2.12553,-0.342667,5.84414,3.40164,0.960301,-0.44719,-0.214952,-0.0990822,30.65,97.163,0.025001,-7.03343,-3.10375,-0.490656,0.145338,0.0912712,0.00674656,0.161059,-0.169936,0.448533,-2.01971,1.70531,-6.29761,-1.61012,-2.55005,3.18042,-2.01971,1.70531,3.49613
2926.08,87.6263,49.5634,-69.5433,0.612008,0.110013,-0.688815,-0.372663,-4.80323,-2.12553,-0.342667,5.84414,3.40164,0.960301,-0.44719,-0.214952,-0.0990822,30.65,97.163,0.025001,-7.03343,-3.10375,-0.490656,0.145338,0.0912712,0.00674656,0.161059,-0.169936,0.448533,-2.01971,1.70531,-6.29761,-1.61012,-2.55005,3.18042,-2.01971,1.70531,3.49613
2926.11,95.3942,47.221,-76.7899,0.615187,0.209623,-0.698557,-0.299367,-4.39019,-1.84086,-0.155597,5.20292,3.6555,1.85701,-0.454703,-0.192474,-0.112118,30.645,97.159,0.025,-6.39747,-2.71792,-0.283668,0.150537,0.0798463,0.042316,0.170328,-0.174856,0.443605,-2.74745,0.979148,-5.94764,-1.98548,-2.82013,3.37705,-2.74745,0.979148,3.84611
2926.13,95.3942,47.221,-76.7899,0.615187,0.209623,-0.698557,-0.299367,-4.39019,-1.84086,-0.155597,5.20292,3.6555,1.85701,-0.454703,-0.192474,-0.112118,30.645,97.159,0.025,-6.39747,-2.71792,-0.283668,0.150537,0.0798463,0.042316,0.170328,-0.174856,0.443605,-2.74745,0.979148,-5.94764,-1.98548,-2.82013,3.37705,-2.74745,0.979148,3.84611
2926.16,102.262,46.2419,-83.8832,0.613151,0.295294,-0.697314,-0.224948,-4.02827,-1.58178,0.0535616,5.43554,4.04659,1.64402,-0.465956,-0.158655,-0.114161,30.65,97.163,0.025,-5.93223,-2.30816,0.00919711,0.139894,0.0970765,0.0475745,0.173552,-0.184457,0.437234,-2.2268,0.518646,-6.58749,-1.63815,-2.68836,2.36578,-2.2268,0.518646,3.20625
2926.19,102.262,46.2419,-83.8832,0.613151,0.295294,-0.697314,-0.224948,-4.02827,-1.58178,0.0535616,5.43554,4.04659,1.64402,-0.465956,-0.158655,-0.114161,30.65,97.163,0.025,-5.93223,-2.30816,0.00919711,0.139894,0.0970765,0.0475745,0.173552,-0.184457,0.437234,-2.2268,0.518646,-6.58749,-1.63815,-2.68836,2.36578,-2.2268,0.518646,3.20625
2926.21,108.71,46.586,-89.8903,0.60557,0.36418,-0.691087,-0.151843,-3.45865,-1.54188,0.336841,5.72711,4.09396,1.42452,-0.476459,-0.144196,-0.120487,30.65,97.186,0.024999,-5.15119,-2.1999,0.404416,0.151846,0.0993772,0.0300718,0.185874,-0.172362,0.445045,-1.66594,0.45374,-6.97197,-1.38713,-2.63693,1.4374,-1.66594,0.45374,2.82178
2926.24,111.836,47.1991,-92.3549,0.600087,0.392243,-0.68739,-0.116343,-3.21875,-1.47576,0.435137,5.42976,4.29515,1.81298,-0.48402,-0.127702,-0.114258,30.64,97.197,0.025,-4.77147,-2.14541,0.580033,0.129549,0.109401,0.0487594,0.187319,-0.174665,0.445019,-1.69836,-0.15713,-6.95042,-1.7561,-2.35363,1.53955,-1.69836,-0.15713,2.84333
2926.26,111.836,47.1991,-92.3549,0.600087,0.392243,-0.68739,-0.116343,-3.21875,-1.47576,0.435137,5.42976,4.29515,1.81298,-0.48402,-0.127702,-0.114258,30.64,97.197,0.025,-4.77147,-2.14541,0.580033,0.129549,0.109401,0.0487594,0.187319,-0.174665,0.445019,-1.69836,-0.15713,-6.95042,-1.7561,-2.35363,1.53955,-1.69836,-0.15713,2.84333
2926.29,117.758,49.0649,-96.3821,0.587428,0.437429,-0.67914,-0.0485097,-2.7338,-1.36966,0.626268,5.27164,4.32435,1.7729,-0.494389,-0.102972,-0.102606,30.63,97.238,0.025001,-4.07226,-1.9956,0.854355,0.12844,0.109997,0.050117,0.190952,-0.168452,0.448009,-1.16104,-0.544915,-6.92737,-2.12706,-2.05278,1.0596,-1.16104,-0.544915,2.86638
2926.31,117.758,49.0649,-96.3821,0.587428,0.437429,-0.67914,-0.0485097,-2.7338,-1.36966,0.626268,5.27164,4.32435,1.7729,-0.494389,-0.102972,-0.102606,30.63,97.238,0.025001,-4.07226,-1.9956,0.854355,0.12844,0.109997,0.050117,0.190952,-0.168452,0.448009,-1.16104,-0.544915,-6.92737,-2.12706,-2.05278,1.0596,-1.16104,-0.544915,2.86638
2926.34,123.257,51.5344,-99.3359,0.57378,0.470353,-0.670322,0.0146135,-2.33219,-1.31287,0.731257,5.51816,4.17288,1.56362,-0.50375,-0.0751854,-0.0852869,30.63,97.294,0.025001,-3.47543,-1.88692,1.0266,0.12909,0.106743,0.0417819,0.19422,-0.164937,0.449182,-0.729585,-0.466592,-7.03974,-2.15016,-1.83857,0.575333,-0.729585,-0.466592,2.754
2926.36,128.658,54.3643,-101.163,0.559141,0.493721,-0.661979,0.0733807,-1.98922,-1.29281,0.814894,6.73461,3.96093,1.4104,-0.512156,-0.0494083,-0.059991,30.63,97.351,0.025001,-2.9709,-1.84269,1.14127,0.162563,0.102914,0.0388234,0.194385,-0.164088,0.451258,-0.821257,0.0391188,-7.89665,-1.22514,-1.63724,0.305682,-0.821257,0.0391188,1.89709
2926.39,128.658,54.3643,-101.163,0.559141,0.493721,-0.661979,0.0733807,-1.98922,-1.29281,0.814894,6.73461,3.96093,1.4104,-0.512156,-0.0494083,-0.059991,30.63,97.351,0.025001,-2.9709,-1.84269,1.14127,0.162563,0.102914,0.0388234,0.194385,-0.164088,0.451258,-0.821257,0.0391188,-7.89665,-1.22514,-1.63724,0.305682,-0.821257,0.0391188,1.89709
2926.41,131.416,55.9274,-101.639,0.551673,0.502166,-0.65813,0.101742,-1.86516,-1.29243,0.882216,7.51708,3.3803,1.61295,-0.511988,-0.0351416,-0.0533505,30.63,97.396,0.024999,-2.76401,-1.85043,1.2286,0.178755,0.0917396,0.0412358,0.19886,-0.157165,0.449407,-1.46674,0.305566,-8.26377,-0.595356,-1.99375,0.505983,-1.46674,0.305566,1.52998
2926.44,131.416,55.9274,-101.639,0.551673,0.502166,-0.65813,0.101742,-1.86516,-1.29243,0.882216,7.51708,3.3803,1.61295,-0.511988,-0.0351416,-0.0533505,30.63,97.396,0.024999,-2.76401,-1.85043,1.2286,0.178755,0.0917396,0.0412358,0.19886,-0.157165,0.449407,-1.46674,0.305566,-8.26377,-0.595356,-1.99375,0.505983,-1.46674,0.305566,1.52998
2926.46,137.1,59.2942,-101.856,0.536925,0.513969,-0.65028,0.157108,-1.67214,-1.28891,0.954096,7.87685,3.26527,1.31515,-0.519279,0.00286475,-0.0179574,30.61,97.459,0.025001,-2.46645,-1.82791,1.36261,0.192424,0.0866873,0.0375556,0.206046,-0.166677,0.446929,-1.18299,0.258046,-8.54227,-0.543822,-1.62903,0.287721,-1.18299,0.258046,1.25148
2926.49,137.1,59.2942,-101.856,0.536925,0.513969,-0.65028,0.157108,-1.67214,-1.28891,0.954096,7.87685,3.26527,1.31515,-0.519279,0.00286475,-0.0179574,30.61,97.459,0.025001,-2.46645,-1.82791,1.36261,0.192424,0.0866873,0.0375556,0.206046,-0.166677,0.446929,-1.18299,0.258046,-8.54227,-0.543822,-1.62903,0.287721,-1.18299,0.258046,1.25148
2926.51,143.783,62.6831,-100.613,0.520016,0.521387,-0.642866,0.210861,-1.57613,-1.40117,0.907362,8.81714,3.18731,0.826136,-0.522046,0.0132078,-0.000127959,30.615,97.497,0.025,-2.2968,-1.96147,1.33143,0.209617,0.0845279,0.0265816,0.204083,-0.14629,0.457882,-1.04271,0.484795,-9.34137,0.115579,-1.23027,-0.00165486,-1.04271,0.484795,0.452375
2926.54,152.853,65.7823,-96.9211,0.49756,0.52645,-0.636679,0.264433,-1.56321,-1.64379,0.810616,9.99073,2.57818,0.11596,-0.518827,0.0367552,0.0415898,30.61,97.527,0.024999,-2.26254,-2.27108,1.19915,0.24149,0.0691112,0.00849212,0.206242,-0.147171,0.456144,-1.4692,0.973105,-10.1671,1.05889,-1.40999,-0.368155,-1.4692,0.973105,-0.373338
2926.56,152.853,65.7823,-96.9211,0.49756,0.52645,-0.636679,0.264433,-1.56321,-1.64379,0.810616,9.99073,2.57818,0.11596,-0.518827,0.0367552,0.0415898,30.61,97.527,0.024999,-2.26254,-2.27108,1.19915,0.24149,0.0691112,0.00849212,0.206242,-0.147171,0.456144,-1.4692,0.973105,-10.1671,1.05889,-1.40999,-0.368155,-1.4692,0.973105,-0.373338
2926.59,158.714,67.1227,-93.7858,0.483644,0.528131,-0.63419,0.291495,-1.56414,-1.7556,0.753392,9.91436,2.36688,0.167828,-0.515791,0.0459698,0.0653707,30.63,97.565,0.025,-2.26308,-2.45202,1.12194,0.248656,0.0645475,0.00958555,0.207345,-0.147529,0.455708,-1.55841,0.59516,-10.0569,0.890999,-1.43223,-0.0835642,-1.55841,0.59516,-0.263189
2926.61,158.714,67.1227,-93.7858,0.483644,0.528131,-0.63419,0.291495,-1.56414,-1.7556,0.753392,9.91436,2.36688,0.167828,-0.515791,0.0459698,0.0653707,30.63,97.565,0.025,-2.26308,-2.45202,1.12194,0.248656,0.0645475,0.00958555,0.207345,-0.147529,0.455708,-1.55841,0.59516,-10.0569,0.890999,-1.43223,-0.0835642,-1.55841,0.59516,-0.263189
2926.64,173.034,68.9781,-84.9975,0.45055,0.530438,-0.62982,0.344915,-1.581,-1.94025,0.58613,10.5751,2.14421,-0.197029,-0.506965,0.05109,0.108689,30.61,97.583,0.025001,-2.28379,-2.72216,0.895304,0.261335,0.0569733,0.00176169,0.205221,-0.138644,0.458365,-1.76935,0.225572,-10.6437,1.43322,-1.35567,0.109321,-1.76935,0.225572,-0.849949
2926.66,-170.069,69.2383,-73.7885,0.409882,0.531521,-0.626156,0.396752,-1.62776,-2.1219,0.366367,10.981,2.04628,-0.586072,-0.491348,0.0560745,0.157998,30.59,97.59,0.025001,-2.33994,-2.98766,0.60388,0.273967,0.0545796,-0.00784962,0.209395,-0.133254,0.45599,-1.87227,-0.336459,-11.0224,1.8232,-1.28739,0.383171,-1.87227,-0.336459,-1.22868
2926.69,-170.069,69.2383,-73.7885,0.409882,0.531521,-0.626156,0.396752,-1.62776,-2.1219,0.366367,10.981,2.04628,-0.586072,-0.491348,0.0560745,0.157998,30.59,97.59,0.025001,-2.33994,-2.98766,0.60388,0.273967,0.0545796,-0.00784962,0.209395,-0.133254,0.45599,-1.87227,-0.336459,-11.0224,1.8232,-1.28739,0.383171,-1.87227,-0.336459,-1.22868
2926.71,-161.509,68.6246,-68.1643,0.38645,0.531859,-0.624465,0.421694,-1.67048,-2.19321,0.248528,11.3686,1.90706,-0.607521,-0.483602,0.0529752,0.182141,30.61,97.617,0.025,-2.39017,-3.10291,0.430262,0.281828,0.0508956,-0.0102153,0.210631,-0.128616,0.457105,-2.12067,-0.86248,-11.3142,2.24859,-1.40644,0.720177,-2.12067,-0.86248,-1.52044
2926.74,-161.509,68.6246,-68.1643,0.38645,0.531859,-0.624465,0.421694,-1.67048,-2.19321,0.248528,11.3686,1.90706,-0.607521,-0.483602,0.0529752,0.182141,30.61,97.617,0.025,-2.39017,-3.10291,0.430262,0.281828,0.0508956,-0.0102153,0.210631,-0.128616,0.457105,-2.12067,-0.86248,-11.3142,2.24859,-1.40644,0.720177,-2.12067,-0.86248,-1.52044
2926.77,-146.308,66.0985,-59.0348,0.334533,0.532781,-0.620242,0.468542,-1.76718,-2.19244,0.0237968,11.3785,1.85352,-0.491204,-0.462389,0.0385032,0.230801,30.61,97.617,0.024999,-2.52279,-3.16069,0.101357,0.288711,0.0470829,-0.00396157,0.211432,-0.120706,0.457473,-2.1392,-2.06617,-11.149,2.4246,-1.54903,1.55044,-2.1392,-2.06617,-1.35529
2926.79,-146.308,66.0985,-59.0348,0.334533,0.532781,-0.620242,0.468542,-1.76718,-2.19244,0.0237968,11.3785,1.85352,-0.491204,-0.462389,0.0385032,0.230801,30.61,97.617,0.024999,-2.52279,-3.16069,0.101357,0.288711,0.0470829,-0.00396157,0.211432,-0.120706,0.457473,-2.1392,-2.06617,-11.149,2.4246,-1.54903,1.55044,-2.1392,-2.06617,-1.35529
2926.82,-134.853,62.5335,-53.9464,0.2783,0.535558,-0.613048,0.509803,-1.88919,-2.05657,-0.138147,11.0272,1.64655,-0.633638,-0.433507,0.016706,0.276532,30.595,97.617,0.025,-2.69241,-2.99112,-0.157713,0.292137,0.0428064,-0.00873656,0.213086,-0.116744,0.453479,-2.19693,-2.8559,-10.5702,2.33743,-2.00543,2.0249,-2.19693,-2.8559,-0.776485
2926.84,-126.358,58.8794,-52.2009,0.22103,0.541074,-0.600366,0.545844,-2.05581,-1.80068,-0.131412,11.8587,1.55775,-0.367264,-0.404754,-0.0153325,0.308806,30.59,97.624,0.024999,-2.92012,-2.66075,-0.18958,0.306012,0.0383454,-0.00857373,0.210751,-0.109453,0.450585,-2.35941,-4.32606,-10.9045,3.47444,-2.44191,2.7351,-2.35941,-4.32606,-1.11075
2926.87,-126.358,58.8794,-52.2009,0.22103,0.541074,-0.600366,0.545844,-2.05581,-1.80068,-0.131412,11.8587,1.55775,-0.367264,-0.404754,-0.0153325,0.308806,30.59,97.624,0.024999,-2.92012,-2.66075,-0.18958,0.306012,0.0383454,-0.00857373,0.210751,-0.109453,0.450585,-2.35941,-4.32606,-10.9045,3.47444,-2.44191,2.7351,-2.35941,-4.32606,-1.11075
2926.89,-122.907,57.292,-52.3005,0.193178,0.545401,-0.591031,0.562051,-2.16486,-1.61094,-0.0674593,11.467,1.27481,-0.244587,-0.395233,-0.0317683,0.31962,30.59,97.636,0.025,-3.05572,-2.4116,-0.130393,0.291314,0.0342482,0.000908057,0.211195,-0.103365,0.451761,-2.3448,-4.70232,-10.2746,3.22624,-2.91248,2.99166,-2.3448,-4.70232,-0.480883
2926.92,-122.907,57.292,-52.3005,0.193178,0.545401,-0.591031,0.562051,-2.16486,-1.61094,-0.0674593,11.467,1.27481,-0.244587,-0.395233,-0.0317683,0.31962,30.59,97.636,0.025,-3.05572,-2.4116,-0.130393,0.291314,0.0342482,0.000908057,0.211195,-0.103365,0.451761,-2.3448,-4.70232,-10.2746,3.22624,-2.91248,2.99166,-2.3448,-4.70232,-0.480883
2926.94,-116.909,55.0566,-53.746,0.141641,0.557298,-0.564825,0.591886,-2.28966,-1.23993,0.2591,11.5733,0.880718,-0.267009,-0.373305,-0.0667446,0.341412,30.59,97.624,0.025001,-3.27639,-1.86803,0.247715,0.291082,0.0249623,-0.0018619,0.212209,-0.102994,0.452475,-2.4055,-5.41479,-9.98407,3.54517,-3.64282,3.05027,-2.4055,-5.41479,-0.190325
2926.97,-116.909,55.0566,-53.746,0.141641,0.557298,-0.564825,0.591886,-2.28966,-1.23993,0.2591,11.5733,0.880718,-0.267009,-0.373305,-0.0667446,0.341412,30.59,97.624,0.025001,-3.27639,-1.86803,0.247715,0.291082,0.0249623,-0.0018619,0.212209,-0.102994,0.452475,-2.4055,-5.41479,-9.98407,3.54517,-3.64282,3.05027,-2.4055,-5.41479,-0.190325
2926.99,-110.73,54.6238,-55.2793,0.100172,0.570166,-0.526661,0.622498,-2.28895,-1.04359,0.915337,12.1969,0.197347,-0.963172,-0.358084,-0.09253,0.342441,30.58,97.643,0.025,-3.31091,-1.5135,1.10559,0.302796,0.0131054,-0.0180477,0.20909,-0.0938203,0.448922,-2.92957,-5.82167,-10.3565,4.21138,-4.46306,2.26634,-2.92957,-5.82167,-0.562728
2927.02,-102.538,56.2084,-54.9495,0.0714168,0.57896,-0.474527,0.659188,-2.1891,-1.03032,1.7743,13.4949,0.150852,-1.15104,-0.347613,-0.110071,0.342013,30.585,97.688,0.025001,-3.19373,-1.45772,2.2997,0.336881,0.00408769,-0.0216006,0.201881,-0.0907809,0.448247,-2.3231,-6.5043,-11.6515,5.35564,-4.30834,1.97717,-2.3231,-6.5043,-1.85773
2927.04,-102.538,56.2084,-54.9495,0.0714168,0.57896,-0.474527,0.659188,-2.1891,-1.03032,1.7743,13.4949,0.150852,-1.15104,-0.347613,-0.110071,0.342013,30.585,97.688,0.025001,-3.19373,-1.45772,2.2997,0.336881,0.00408769,-0.0216006,0.201881,-0.0907809,0.448247,-2.3231,-6.5043,-11.6515,5.35564,-4.30834,1.97717,-2.3231,-6.5043,-1.85773
2927.07,-97.1559,57.6752,-53.5377,0.0618899,0.580758,-0.442747,0.680342,-2.15208,-1.097,2.19118,14.4032,0.148229,-1.47097,-0.346672,-0.113121,0.345479,30.59,97.692,0.024999,-3.1263,-1.52224,2.91194,0.352325,0.00983334,-0.0303523,0.200885,-0.0907368,0.451382,-1.94123,-6.67236,-12.7024,6.12721,-4.06353,1.64128,-1.94123,-6.67236,-2.90861
2927.09,-97.1559,57.6752,-53.5377,0.0618899,0.580758,-0.442747,0.680342,-2.15208,-1.097,2.19118,14.4032,0.148229,-1.47097,-0.346672,-0.113121,0.345479,30.59,97.692,0.024999,-3.1263,-1.52224,2.91194,0.352325,0.00983334,-0.0303523,0.200885,-0.0907368,0.451382,-1.94123,-6.67236,-12.7024,6.12721,-4.06353,1.64128,-1.94123,-6.67236,-2.90861
2927.12,-82.6662,61.1185,-47.2805,0.048329,0.577779,-0.367891,0.726974,-2.21897,-1.34128,2.78817,15.1949,1.16075,-1.54083,-0.343759,-0.113184,0.346752,30.58,97.722,0.025,-3.16757,-1.84134,3.88033,0.371629,0.0347435,-0.0334134,0.190906,-0.0891173,0.454787,0.382936,-5.67466,-14.2218,6.61931,-2.31458,1.66829,0.382936,-5.67466,-4.42802
2927.14,-62.9876,63.5688,-36.4201,0.0348751,0.565413,-0.281469,0.774511,-2.38054,-1.60234,2.97905,15.2565,1.90495,-1.2672,-0.337902,-0.110245,0.352661,30.58,97.744,0.025,-3.38503,-2.22474,4.2658,0.38125,0.0555634,-0.026895,0.181222,-0.0898094,0.458033,2.90508,-3.9799,-14.6191,6.48652,-0.683238,2.24077,2.90508,-3.9799,-4.82531
2927.17,-62.9876,63.5688,-36.4201,0.0348751,0.565413,-0.281469,0.774511,-2.38054,-1.60234,2.97905,15.2565,1.90495,-1.2672,-0.337902,-0.110245,0.352661,30.58,97.744,0.025,-3.38503,-2.22474,4.2658,0.38125,0.0555634,-0.026895,0.181222,-0.0898094,0.458033,2.90508,-3.9799,-14.6191,6.48652,-0.683238,2.24077,2.90508,-3.9799,-4.82531
2927.19,-40.9369,63.5353,-23.7275,0.0164202,0.543823,-0.189551,0.817348,-2.54914,-1.80116,2.89252,15.0791,2.23383,-1.35089,-0.330185,-0.114459,0.359866,30.565,97.755,0.024999,-3.63044,-2.52437,4.19661,0.378832,0.0647037,-0.0249554,0.169006,-0.0936097,0.462926,4.61599,-2.0162,-14.4506,6.3116,0.477593,2.64471,4.61599,-2.0162,-4.65687
2927.22,-40.9369,63.5353,-23.7275,0.0164202,0.543823,-0.189551,0.817348,-2.54914,-1.80116,2.89252,15.0791,2.23383,-1.35089,-0.330185,-0.114459,0.359866,30.565,97.755,0.024999,-3.63044,-2.52437,4.19661,0.378832,0.0647037,-0.0249554,0.169006,-0.0936097,0.462926,4.61599,-2.0162,-14.4506,6.3116,0.477593,2.64471,4.61599,-2.0162,-4.65687
2927.24,-30.3943,62.5328,-18.0499,0.00497859,0.529816,-0.142726,0.836002,-2.63615,-1.853,2.85312,15.0792,1.63425,-0.798718,-0.320522,-0.117707,0.36716,30.58,97.755,0.025,-3.74822,-2.63309,4.11409,0.381805,0.0575237,-0.020152,0.168499,-0.0966918,0.462228,5.69146,-1.8239,-13.9632,6.38947,0.234598,3.49624,5.69146,-1.8239,-4.1695
2927.27,-30.3943,62.5328,-18.0499,0.00497859,0.529816,-0.142726,0.836002,-2.63615,-1.853,2.85312,15.0792,1.63425,-0.798718,-0.320522,-0.117707,0.36716,30.58,97.755,0.025,-3.74822,-2.63309,4.11409,0.381805,0.0575237,-0.020152,0.168499,-0.0966918,0.462228,5.69146,-1.8239,-13.9632,6.38947,0.234598,3.49624,5.69146,-1.8239,-4.1695
2927.29,-11.858,59.4279,-9.66278,-0.0217393,0.498823,-0.0478707,0.865108,-2.82051,-1.67083,2.68199,13.9269,3.22316,0.368703,-0.309009,-0.128167,0.365586,30.56,97.796,0.025001,-4.00995,-2.4845,3.94178,0.356884,0.0739929,0.0113216,0.154637,-0.0988713,0.460302,7.44842,1.74603,-12.0813,5.49462,2.38705,5.27934,7.44842,1.74603,-2.28751
2927.32,2.59036,56.2678,-5.83578,-0.0555232,0.469787,0.043904,0.879937,-3.02229,-1.2135,2.38352,12.2866,3.19395,0.987093,-0.301477,-0.147707,0.358255,30.57,97.819,0.024999,-4.30519,-1.90037,3.51381,0.315436,0.0866181,0.0252399,0.146322,-0.104008,0.456974,7.2138,3.60748,-9.85309,4.14171,2.64097,6.39749,7.2138,3.60748,-0.0593395
2927.34,2.59036,56.2678,-5.83578,-0.0555232,0.469787,0.043904,0.879937,-3.02229,-1.2135,2.38352,12.2866,3.19395,0.987093,-0.301477,-0.147707,0.358255,30.57,97.819,0.024999,-4.30519,-1.90037,3.51381,0.315436,0.0866181,0.0252399,0.146322,-0.104008,0.456974,7.2138,3.60748,-9.85309,4.14171,2.64097,6.39749,7.2138,3.60748,-0.0593395
2927.37,8.62598,55.1213,-5.20824,-0.0749253,0.457871,0.0875644,0.881517,-3.05138,-0.896557,2.23456,11.3113,2.71087,0.657829,-0.3026,-0.161903,0.358343,30.575,97.823,0.025,-4.38488,-1.46341,3.28326,0.283615,0.0904512,0.0255944,0.149589,-0.107486,0.460716,6.31297,3.74864,-9.04546,3.27682,2.20248,6.23517,6.31297,3.74864,0.748282
2927.4,8.62598,55.1213,-5.20824,-0.0749253,0.457871,0.0875644,0.881517,-3.05138,-0.896557,2.23456,11.3113,2.71087,0.657829,-0.3026,-0.161903,0.358343,30.575,97.823,0.025,-4.38488,-1.46341,3.28326,0.283615,0.0904512,0.0255944,0.149589,-0.107486,0.460716,6.31297,3.74864,-9.04546,3.27682,2.20248,6.23517,6.31297,3.74864,0.748282
2927.42,18.9194,54.063,-5.67562,-0.118105,0.440502,0.168415,0.873868,-3.14846,-0.265995,1.85754,9.8665,4.78195,1.0536,-0.317306,-0.175888,0.336282,30.545,97.853,0.025,-4.47901,-0.576679,2.80674,0.25585,0.108647,0.0151909,0.139428,-0.102076,0.463515,4.34189,6.62862,-7.65077,1.93686,4.21351,6.77332,4.34189,6.62862,2.14297
2927.45,26.6424,54.7669,-8.78065,-0.171809,0.430593,0.238254,0.853409,-3.389,0.286976,1.41275,9.24129,4.40616,-0.311819,-0.333286,-0.21538,0.291829,30.56,97.864,0.025,-4.80994,0.276167,2.13681,0.230617,0.114046,-0.00400469,0.13818,-0.118977,0.457584,2.11792,5.88107,-8.1142,1.24165,3.54366,5.27202,2.11792,5.88107,1.67955
2927.47,26.6424,54.7669,-8.78065,-0.171809,0.430593,0.238254,0.853409,-3.389,0.286976,1.41275,9.24129,4.40616,-0.311819,-0.333286,-0.21538,0.291829,30.56,97.864,0.025,-4.80994,0.276167,2.13681,0.230617,0.114046,-0.00400469,0.13818,-0.118977,0.457584,2.11792,5.88107,-8.1142,1.24165,3.54366,5.27202,2.11792,5.88107,1.67955
2927.5,32.1186,56.9778,-14.2067,-0.235381,0.424791,0.29795,0.821811,-3.53946,0.763088,1.07036,9.82773,4.16503,-0.205412,-0.357848,-0.242486,0.242297,30.56,97.864,0.024999,-5.05152,0.967767,1.60968,0.236102,0.120973,-0.00522389,0.137259,-0.121174,0.460477,1.54885,5.68006,-8.90573,1.61607,2.85516,4.96859,1.54885,5.68006,0.88802
