Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z
2270.62,50.3942,21.944,-101.168,0.737717,0.21354,-0.398426,-0.50143,-0.0452981,-0.0926932,1.70988,-4.05748,0.208315,0.849646,33.68,94.881,0.024999,-0.0594745,-0.132895,2.63546,-0.0957384,-0.0135005,0.026785,-3.09827,-2.50014,1.17407,-7.7174,-8.70386,-0.909808,-3.09827,-2.50014,10.9678
2270.65,50.3942,21.944,-101.168,0.737717,0.21354,-0.398426,-0.50143,-0.0452981,-0.0926932,1.70988,-4.05748,0.208315,0.849646,33.68,94.881,0.024999,-0.0594745,-0.132895,2.63546,-0.0957384,-0.0135005,0.026785,-3.09827,-2.50014,1.17407,-7.7174,-8.70386,-0.909808,-3.09827,-2.50014,10.9678
2270.67,49.6916,25.4982,-101.614,0.744543,0.191068,-0.414182,-0.487445,-0.0633716,0.076112,0.838995,-2.44153,-2.40021,-0.0587382,33.66,94.922,0.024999,-0.0899754,0.029861,1.50461,-0.0748734,-0.0573572,-0.0143681,-1.09216,-0.629465,3.18379,-6.65756,-11.0591,-1.83827,-1.09216,-0.629465,12.9775
2270.7,49.6916,25.4982,-101.614,0.744543,0.191068,-0.414182,-0.487445,-0.0633716,0.076112,0.838995,-2.44153,-2.40021,-0.0587382,33.66,94.922,0.024999,-0.0899754,0.029861,1.50461,-0.0748734,-0.0573572,-0.0143681,-1.09216,-0.629465,3.18379,-6.65756,-11.0591,-1.83827,-1.09216,-0.629465,12.9775
2270.72,48.7725,26.1878,-102.2,0.749121,0.183401,-0.413115,-0.48427,-0.0581458,0.394434,-0.183072,-2.42072,-3.22911,-1.40615,33.66,94.979,0.024999,-0.0893355,0.457113,0.0599567,-0.0569598,-0.074257,-0.0259971,0.0932307,-0.943587,4.16716,-6.74285,-11.8191,-3.26341,0.0932307,-0.943587,13.9609
2270.75,47.628,23.6546,-102.892,0.751832,0.192186,-0.392945,-0.493364,-0.0809376,0.654572,-1.27029,-2.82653,-3.14852,-0.0349072,33.645,94.963,0.024999,-0.11558,0.864026,-1.50402,-0.0625243,-0.0725345,-0.000268831,-1.40671,-0.550184,3.95248,-6.756,-11.8933,-2.03648,-1.40671,-0.550184,13.7462
2270.77,47.628,23.6546,-102.892,0.751832,0.192186,-0.392945,-0.493364,-0.0809376,0.654572,-1.27029,-2.82653,-3.14852,-0.0349072,33.645,94.963,0.024999,-0.11558,0.864026,-1.50402,-0.0625243,-0.0725345,-0.000268831,-1.40671,-0.550184,3.95248,-6.756,-11.8933,-2.03648,-1.40671,-0.550184,13.7462
2270.8,47.0412,21.1793,-103.23,0.75203,0.202861,-0.375668,-0.502167,-0.0760906,0.819458,-1.80961,-3.6491,-2.78324,0.0354542,33.66,94.956,0.025,-0.117263,1.08953,-2.28217,-0.0861005,-0.0688887,-0.00617705,-2.14515,-1.31836,3.83717,-7.18746,-11.6731,-2.05456,-2.14515,-1.31836,13.6309
2270.82,47.0412,21.1793,-103.23,0.75203,0.202861,-0.375668,-0.502167,-0.0760906,0.819458,-1.80961,-3.6491,-2.78324,0.0354542,33.66,94.956,0.025,-0.117263,1.08953,-2.28217,-0.0861005,-0.0688887,-0.00617705,-2.14515,-1.31836,3.83717,-7.18746,-11.6731,-2.05456,-2.14515,-1.31836,13.6309
2270.85,45.8663,13.9666,-103.783,0.748515,0.235223,-0.326797,-0.526878,-0.0664762,1.04545,-2.77723,-5.56634,-1.63325,0.517889,33.66,94.979,0.025001,-0.101739,1.46299,-3.70727,-0.123467,-0.0404435,0.0242004,-4.15587,-3.00235,2.76306,-7.93013,-10.8638,-1.74651,-4.15587,-3.00235,12.5568
2270.87,44.8804,4.25837,-104.053,0.736826,0.27957,-0.261779,-0.557135,-0.0128887,1.21555,-3.52049,-7.87034,0.177988,1.52582,33.66,94.956,0.025001,-0.0372055,1.70897,-4.84969,-0.184348,0.0022174,0.0314387,-6.60391,-4.54848,0.0427523,-8.59757,-9.29643,-0.845678,-6.60391,-4.54848,9.8365
2270.9,44.8804,4.25837,-104.053,0.736826,0.27957,-0.261779,-0.557135,-0.0128887,1.21555,-3.52049,-7.87034,0.177988,1.52582,33.66,94.956,0.025001,-0.0372055,1.70897,-4.84969,-0.184348,0.0022174,0.0314387,-6.60391,-4.54848,0.0427523,-8.59757,-9.29643,-0.845678,-6.60391,-4.54848,9.8365
2270.92,44.0374,-7.06148,-104.034,0.715106,0.330076,-0.185293,-0.587657,0.00679111,1.27114,-3.90506,-9.073,2.61692,0.512106,33.65,94.99,0.025001,0.00355923,1.80244,-5.51197,-0.219231,0.0686913,0.0212416,-6.14187,-6.13053,-3.75818,-7.86901,-6.81245,-1.84478,-6.14187,-6.13053,6.03557
2270.95,44.0374,-7.06148,-104.034,0.715106,0.330076,-0.185293,-0.587657,0.00679111,1.27114,-3.90506,-9.073,2.61692,0.512106,33.65,94.99,0.025001,0.00355923,1.80244,-5.51197,-0.219231,0.0686913,0.0212416,-6.14187,-6.13053,-3.75818,-7.86901,-6.81245,-1.84478,-6.14187,-6.13053,6.03557
2270.97,43.5917,-12.9996,-103.939,0.700779,0.355342,-0.144489,-0.601468,0.0159256,1.31596,-3.96413,-9.26066,3.52747,0.645812,33.66,95.001,0.024999,0.0133502,1.86294,-5.64936,-0.226346,0.0903148,0.0127982,-5.79849,-5.82805,-5.57058,-7.05761,-5.73426,-1.65296,-5.79849,-5.82805,4.22317
2271,43.5917,-12.9996,-103.939,0.700779,0.355342,-0.144489,-0.601468,0.0159256,1.31596,-3.96413,-9.26066,3.52747,0.645812,33.66,95.001,0.024999,0.0133502,1.86294,-5.64936,-0.226346,0.0903148,0.0127982,-5.79849,-5.82805,-5.57058,-7.05761,-5.73426,-1.65296,-5.79849,-5.82805,4.22317
2271.03,42.7647,-24.7865,-103.546,0.666029,0.403397,-0.0633503,-0.62423,0.0926918,1.15818,-3.84072,-8.57866,4.78186,0.925938,33.645,94.979,0.025,0.0894806,1.70776,-5.58151,-0.208431,0.132082,0.0305515,-4.07095,-4.06455,-8.01397,-4.47275,-3.86231,-1.15668,-4.07095,-4.06455,1.77978
2271.05,42.2474,-35.5324,-102.935,0.626387,0.445779,0.00885563,-0.639407,0.139196,0.812072,-3.40949,-5.99527,5.18104,2.68685,33.655,95.001,0.024999,0.185367,1.31195,-4.99141,-0.158581,0.148393,0.0572765,-2.16138,0.00779319,-8.08295,-0.30351,-2.58675,0.902824,-2.16138,0.00779319,1.7108
2271.08,42.2474,-35.5324,-102.935,0.626387,0.445779,0.00885563,-0.639407,0.139196,0.812072,-3.40949,-5.99527,5.18104,2.68685,33.655,95.001,0.024999,0.185367,1.31195,-4.99141,-0.158581,0.148393,0.0572765,-2.16138,0.00779319,-8.08295,-0.30351,-2.58675,0.902824,-2.16138,0.00779319,1.7108
2271.1,42.3295,-40.2764,-102.772,0.60654,0.465232,0.0393211,-0.643523,0.158092,0.642508,-3.1056,-5.73374,6.2433,1.25846,33.66,95.013,0.025001,0.209816,0.993787,-4.63297,-0.144859,0.158244,0.0387302,-0.0880323,-0.286998,-8.56435,0.597672,-1.04382,-0.393385,-0.0880323,-0.286998,1.22939
2271.13,42.3295,-40.2764,-102.772,0.60654,0.465232,0.0393211,-0.643523,0.158092,0.642508,-3.1056,-5.73374,6.2433,1.25846,33.66,95.013,0.025001,0.209816,0.993787,-4.63297,-0.144859,0.158244,0.0387302,-0.0880323,-0.286998,-8.56435,0.597672,-1.04382,-0.393385,-0.0880323,-0.286998,1.22939
2271.15,43.1894,-48.2363,-102.865,0.569776,0.499507,0.0876467,-0.646658,0.185834,0.22316,-2.46393,-4.09549,5.86384,2.22231,33.66,95.013,0.025,0.26084,0.432684,-3.71969,-0.10157,0.146938,0.0534734,0.799922,1.93166,-7.19202,3.20965,-0.495622,0.769863,0.799922,1.93166,2.60173
2271.18,45.2114,-54.1122,-103.927,0.539803,0.528355,0.119809,-0.644283,0.163194,-0.0650849,-1.78924,-3.30924,5.41737,1.646,33.64,95.054,0.025001,0.246275,-0.0288049,-2.75527,-0.08222,0.137358,0.0399166,1.65213,2.08129,-5.99557,4.62532,-0.154958,0.264188,1.65213,2.08129,3.79817
2271.2,45.2114,-54.1122,-103.927,0.539803,0.528355,0.119809,-0.644283,0.163194,-0.0650849,-1.78924,-3.30924,5.41737,1.646,33.64,95.054,0.025001,0.246275,-0.0288049,-2.75527,-0.08222,0.137358,0.0399166,1.65213,2.08129,-5.99557,4.62532,-0.154958,0.264188,1.65213,2.08129,3.79817
2271.23,47.9444,-57.9525,-105.84,0.51905,0.550456,0.138848,-0.638988,0.0850935,-0.246462,-1.15657,-2.58971,4.54314,1.17735,33.65,95.077,0.025,0.146671,-0.306668,-1.82094,-0.0651333,0.117356,0.0310731,1.82323,1.86064,-4.68473,5.71155,-0.456312,-0.241085,1.82323,1.86064,5.10901
2271.25,47.9444,-57.9525,-105.84,0.51905,0.550456,0.138848,-0.638988,0.0850935,-0.246462,-1.15657,-2.58971,4.54314,1.17735,33.65,95.077,0.025,0.146671,-0.306668,-1.82094,-0.0651333,0.117356,0.0310731,1.82323,1.86064,-4.68473,5.71155,-0.456312,-0.241085,1.82323,1.86064,5.10901
2271.28,49.4759,-59.1822,-107.067,0.51232,0.559202,0.1444,-0.635586,0.0381465,-0.321528,-0.870513,-2.29237,4.18034,1.10615,33.655,95.104,0.025,0.0760151,-0.415999,-1.39894,-0.0582477,0.110072,0.0294675,1.77686,1.81788,-4.18233,6.1185,-0.616137,-0.366416,1.77686,1.81788,5.61142
2271.3,49.4759,-59.1822,-107.067,0.51232,0.559202,0.1444,-0.635586,0.0381465,-0.321528,-0.870513,-2.29237,4.18034,1.10615,33.655,95.104,0.025,0.0760151,-0.415999,-1.39894,-0.0582477,0.110072,0.0294675,1.77686,1.81788,-4.18233,6.1185,-0.616137,-0.366416,1.77686,1.81788,5.61142
2271.33,52.6366,-60.4432,-109.852,0.505638,0.57279,0.149103,-0.627702,-0.0640901,-0.435227,-0.376754,-2.20792,3.64741,0.913875,33.66,95.126,0.025,-0.0665795,-0.592971,-0.667171,-0.0539107,0.0937763,0.0235818,1.61519,1.49073,-3.76598,6.31134,-0.896597,-0.726747,1.61519,1.49073,6.02776
2271.35,55.5382,-60.3142,-112.679,0.507064,0.581688,0.146699,-0.618874,-0.131974,-0.524459,0.0410501,-2.17856,3.4208,0.980544,33.645,95.134,0.024999,-0.178091,-0.722638,-0.0433931,-0.0543049,0.0868584,0.0243496,1.46848,1.40768,-3.64301,6.3298,-1.05446,-0.889567,1.46848,1.40768,6.15074
2271.38,55.5382,-60.3142,-112.679,0.507064,0.581688,0.146699,-0.618874,-0.131974,-0.524459,0.0410501,-2.17856,3.4208,0.980544,33.645,95.134,0.024999,-0.178091,-0.722638,-0.0433931,-0.0543049,0.0868584,0.0243496,1.46848,1.40768,-3.64301,6.3298,-1.05446,-0.889567,1.46848,1.40768,6.15074
2271.4,58.0318,-59.033,-115.242,0.514699,0.587193,0.137809,-0.609342,-0.146157,-0.634853,0.370194,-2.17636,3.20787,1.32774,33.66,95.138,0.024999,-0.211834,-0.873956,0.451824,-0.054488,0.0805622,0.0308756,1.12309,1.48412,-3.65047,6.22142,-1.35027,-0.82122,1.12309,1.48412,6.14327
2271.43,58.0318,-59.033,-115.242,0.514699,0.587193,0.137809,-0.609342,-0.146157,-0.634853,0.370194,-2.17636,3.20787,1.32774,33.66,95.138,0.024999,-0.211834,-0.873956,0.451824,-0.054488,0.0805622,0.0308756,1.12309,1.48412,-3.65047,6.22142,-1.35027,-0.82122,1.12309,1.48412,6.14327
2271.45,59.1476,-58.0365,-116.39,0.520167,0.589132,0.131086,-0.60429,-0.130977,-0.6905,0.497158,-2.16671,3.1239,1.40994,33.64,95.134,0.025001,-0.200188,-0.956533,0.649754,-0.0546613,0.0778733,0.0344156,1.0097,1.4455,-3.65135,6.14217,-1.52039,-0.894542,1.0097,1.4455,6.1424
2271.48,61.1973,-55.4873,-118.395,0.532999,0.592143,0.113479,-0.593634,-0.0705335,-0.81776,0.683913,-2.14937,2.9881,1.85659,33.64,95.122,0.025,-0.123939,-1.12968,0.942617,-0.0541285,0.0734028,0.0436946,0.621357,1.57061,-3.76066,5.92068,-1.89331,-0.782257,0.621357,1.57061,6.03308
2271.5,61.1973,-55.4873,-118.395,0.532999,0.592143,0.113479,-0.593634,-0.0705335,-0.81776,0.683913,-2.14937,2.9881,1.85659,33.64,95.122,0.025,-0.123939,-1.12968,0.942617,-0.0541285,0.0734028,0.0436946,0.621357,1.57061,-3.76066,5.92068,-1.89331,-0.782257,0.621357,1.57061,6.03308
2271.53,63.2249,-52.3359,-120.128,0.546997,0.5951,0.0906906,-0.581744,-0.00257109,-0.978656,0.800961,-2.24047,2.94754,2.27294,33.65,95.138,0.025001,-0.0271501,-1.34879,1.12756,-0.0571354,0.0720563,0.0535222,0.264991,1.6049,-4.02841,5.51232,-2.2283,-0.730775,0.264991,1.6049,5.76534
2271.55,63.2249,-52.3359,-120.128,0.546997,0.5951,0.0906906,-0.581744,-0.00257109,-0.978656,0.800961,-2.24047,2.94754,2.27294,33.65,95.138,0.025001,-0.0271501,-1.34879,1.12756,-0.0571354,0.0720563,0.0535222,0.264991,1.6049,-4.02841,5.51232,-2.2283,-0.730775,0.264991,1.6049,5.76534
2271.58,65.3047,-48.6838,-121.607,0.561171,0.59841,0.0631569,-0.568334,0.0876362,-1.10744,0.892425,-2.52082,2.99057,2.2721,33.64,95.122,0.024999,0.0932168,-1.54696,1.26902,-0.061557,0.0761018,0.0577806,0.143486,1.19214,-4.36104,4.83505,-2.51623,-1.11669,0.143486,1.19214,5.4327
2271.61,65.3047,-48.6838,-121.607,0.561171,0.59841,0.0631569,-0.568334,0.0876362,-1.10744,0.892425,-2.52082,2.99057,2.2721,33.64,95.122,0.024999,0.0932168,-1.54696,1.26902,-0.061557,0.0761018,0.0577806,0.143486,1.19214,-4.36104,4.83505,-2.51623,-1.11669,0.143486,1.19214,5.4327
2271.63,66.2985,-46.7355,-122.168,0.567885,0.599959,0.0479604,-0.561477,0.145913,-1.10548,0.914349,-2.59607,3.10093,2.34865,33.645,95.104,0.025,0.171733,-1.59526,1.30742,-0.0635656,0.0749499,0.048361,0.110405,1.09034,-4.54648,4.53572,-2.581,-1.22496,0.110405,1.09034,5.24727
2271.66,67.8898,-42.7454,-122.702,0.580382,0.601281,0.0160053,-0.548965,0.264919,-1.03311,1.00483,-2.37849,3.54775,2.15175,33.66,95.092,0.024999,0.333547,-1.50877,1.41769,-0.0645408,0.0841671,0.0507652,0.500507,0.950152,-4.66052,4.26894,-2.5045,-1.73405,0.500507,0.950152,5.13322
2271.68,67.8898,-42.7454,-122.702,0.580382,0.601281,0.0160053,-0.548965,0.264919,-1.03311,1.00483,-2.37849,3.54775,2.15175,33.66,95.092,0.024999,0.333547,-1.50877,1.41769,-0.0645408,0.0841671,0.0507652,0.500507,0.950152,-4.66052,4.26894,-2.5045,-1.73405,0.500507,0.950152,5.13322
2271.71,68.5984,-38.6798,-122.275,0.59258,0.597727,-0.0170638,-0.539704,0.342623,-0.768824,1.17937,-2.698,3.80834,1.55167,33.645,95.092,0.025,0.467015,-1.21253,1.63959,-0.069101,0.0899415,0.0407604,0.826633,0.131406,-4.84662,3.42278,-2.65586,-2.53093,0.826633,0.131406,4.94713
2271.73,68.5984,-38.6798,-122.275,0.59258,0.597727,-0.0170638,-0.539704,0.342623,-0.768824,1.17937,-2.698,3.80834,1.55167,33.645,95.092,0.025,0.467015,-1.21253,1.63959,-0.069101,0.0899415,0.0407604,0.826633,0.131406,-4.84662,3.42278,-2.65586,-2.53093,0.826633,0.131406,4.94713
2271.76,68.4293,-36.7047,-121.643,0.598965,0.592911,-0.0328646,-0.537231,0.390824,-0.575019,1.23496,-2.55976,3.07635,1.95703,33.66,95.069,0.025,0.525495,-0.93028,1.7531,-0.0668809,0.0833002,0.0485476,-0.00189984,0.137077,-4.45281,3.29387,-3.60825,-2.16227,-0.00189984,0.137077,5.34094
2271.78,67.3334,-33.228,-119.673,0.609899,0.578859,-0.0611744,-0.537776,0.537506,-0.159678,1.16077,-2.22789,2.79379,2.51595,33.66,95.024,0.025001,0.724604,-0.347134,1.69835,-0.0603196,0.0675211,0.0549191,-0.683489,0.446969,-4.29323,3.13881,-4.32431,-1.53973,-0.683489,0.446969,5.50051
2271.81,67.3334,-33.228,-119.673,0.609899,0.578859,-0.0611744,-0.537776,0.537506,-0.159678,1.16077,-2.22789,2.79379,2.51595,33.66,95.024,0.025001,0.724604,-0.347134,1.69835,-0.0603196,0.0675211,0.0549191,-0.683489,0.446969,-4.29323,3.13881,-4.32431,-1.53973,-0.683489,0.446969,5.50051
2271.83,65.3974,-30.5912,-116.928,0.617297,0.560237,-0.0833371,-0.546016,0.649748,0.226802,0.993712,-1.68964,2.48259,3.23232,33.65,95.013,0.025,0.89627,0.246124,1.50036,-0.0482311,0.0638621,0.0691659,-1.42442,1.11077,-4.02533,3.29449,-5.03396,-0.585712,-1.42442,1.11077,5.76842
2271.86,65.3974,-30.5912,-116.928,0.617297,0.560237,-0.0833371,-0.546016,0.649748,0.226802,0.993712,-1.68964,2.48259,3.23232,33.65,95.013,0.025,0.89627,0.246124,1.50036,-0.0482311,0.0638621,0.0691659,-1.42442,1.11077,-4.02533,3.29449,-5.03396,-0.585712,-1.42442,1.11077,5.76842
2271.88,63.0898,-28.9472,-113.763,0.619683,0.540646,-0.0983749,-0.560372,0.766591,0.461081,0.659721,-1.24533,3.29409,1.4201,33.64,95.077,0.025001,1.05047,0.652676,1.06221,-0.0392643,0.0857543,0.0335462,0.317224,0.563882,-3.74166,3.49487,-4.54951,-2.03328,0.317224,0.563882,6.05209
2271.91,63.0898,-28.9472,-113.763,0.619683,0.540646,-0.0983749,-0.560372,0.766591,0.461081,0.659721,-1.24533,3.29409,1.4201,33.64,95.077,0.025001,1.05047,0.652676,1.06221,-0.0392643,0.0857543,0.0335462,0.317224,0.563882,-3.74166,3.49487,-4.54951,-2.03328,0.317224,0.563882,6.05209
2271.93,62.0575,-28.538,-112.111,0.618,0.532365,-0.103739,-0.569124,0.833669,0.480651,0.41318,-1.28342,3.16525,1.15899,33.655,95.043,0.024999,1.15192,0.675885,0.736016,-0.0317957,0.0831937,0.0245422,0.32975,0.370576,-3.57256,3.39547,-4.80579,-2.07953,0.32975,0.370576,6.22119
2271.96,60.3177,-28.6295,-108.672,0.608243,0.520142,-0.110132,-0.589376,0.973155,0.536593,-0.05386,-1.29636,4.10403,-0.503283,33.655,95.069,0.024999,1.35125,0.749568,0.0609911,-0.0327055,0.098951,-0.00196963,1.87656,-0.323909,-3.89236,3.39625,-4.03983,-3.25546,1.87656,-0.323909,5.90139
2271.98,60.3177,-28.6295,-108.672,0.608243,0.520142,-0.110132,-0.589376,0.973155,0.536593,-0.05386,-1.29636,4.10403,-0.503283,33.655,95.069,0.024999,1.35125,0.749568,0.0609911,-0.0327055,0.098951,-0.00196963,1.87656,-0.323909,-3.89236,3.39625,-4.03983,-3.25546,1.87656,-0.323909,5.90139
2272.01,58.8563,-29.9522,-105.061,0.590552,0.513635,-0.110107,-0.61262,1.04158,0.539283,-0.52347,-1.17969,4.16778,0.0942293,33.655,95.065,0.025001,1.46632,0.830738,-0.599908,-0.0308409,0.101379,0.00151861,1.36595,0.342385,-4.0973,3.71011,-4.02644,-2.11079,1.36595,0.342385,5.69645
2272.03,58.8563,-29.9522,-105.061,0.590552,0.513635,-0.110107,-0.61262,1.04158,0.539283,-0.52347,-1.17969,4.16778,0.0942293,33.655,95.065,0.025001,1.46632,0.830738,-0.599908,-0.0308409,0.101379,0.00151861,1.36595,0.342385,-4.0973,3.71011,-4.02644,-2.11079,1.36595,0.342385,5.69645
2272.06,58.1531,-32.5785,-101.706,0.564525,0.516518,-0.104379,-0.635315,1.01759,0.31687,-1.09001,-1.9814,2.85659,2.88022,33.64,95.054,0.025,1.48178,0.503227,-1.40257,-0.037572,0.0693379,0.0698153,-1.82368,1.31076,-3.91635,3.2921,-5.22452,1.20589,-1.82368,1.31076,5.87739
2272.08,58.0253,-34.391,-100.238,0.549147,0.521316,-0.0986891,-0.6457,0.940953,0.304311,-1.3281,-2.44485,2.66426,2.3762,33.64,95.088,0.025001,1.39411,0.451395,-1.7526,-0.0530978,0.0664786,0.0672611,-1.73974,0.734702,-3.89299,3.08703,-5.2889,0.939814,-1.73974,0.734702,5.90076
2272.11,58.0253,-34.391,-100.238,0.549147,0.521316,-0.0986891,-0.6457,0.940953,0.304311,-1.3281,-2.44485,2.66426,2.3762,33.64,95.088,0.025001,1.39411,0.451395,-1.7526,-0.0530978,0.0664786,0.0672611,-1.73974,0.734702,-3.89299,3.08703,-5.2889,0.939814,-1.73974,0.734702,5.90076
2272.14,57.5839,-39.0251,-97.6733,0.515988,0.534436,-0.078436,-0.664817,0.663178,0.457222,-1.79654,-4.25757,2.06122,1.89761,33.64,95.122,0.025001,1.04333,0.597801,-2.42851,-0.0987035,0.0577493,0.038135,-2.35327,-0.711089,-4.46462,1.90917,-5.47912,0.881689,-2.35327,-0.711089,5.32912
2272.16,57.5839,-39.0251,-97.6733,0.515988,0.534436,-0.078436,-0.664817,0.663178,0.457222,-1.79654,-4.25757,2.06122,1.89761,33.64,95.122,0.025001,1.04333,0.597801,-2.42851,-0.0987035,0.0577493,0.038135,-2.35327,-0.711089,-4.46462,1.90917,-5.47912,0.881689,-2.35327,-0.711089,5.32912
2272.19,56.4118,-45.0442,-95.5911,0.481385,0.550171,-0.0432492,-0.680963,0.268091,0.603157,-2.24479,-6.50273,2.3722,1.23541,33.64,95.202,0.025,0.498698,0.829189,-3.09296,-0.150249,0.0612083,0.0273599,-2.40213,-1.8124,-6.35484,0.427834,-4.51476,0.561213,-2.40213,-1.8124,3.4389
2272.21,56.4118,-45.0442,-95.5911,0.481385,0.550171,-0.0432492,-0.680963,0.268091,0.603157,-2.24479,-6.50273,2.3722,1.23541,33.64,95.202,0.025,0.498698,0.829189,-3.09296,-0.150249,0.0612083,0.0273599,-2.40213,-1.8124,-6.35484,0.427834,-4.51476,0.561213,-2.40213,-1.8124,3.4389
2272.24,55.1511,-52.0859,-94.5307,0.44704,0.569584,0.00360552,-0.689722,-0.121657,0.34936,-2.54621,-7.70378,2.60725,2.51404,33.64,95.27,0.025001,-0.0855432,0.619979,-3.56993,-0.184877,0.0666011,0.0659481,-3.33145,-0.759117,-7.7969,0.0228221,-3.392,2.03865,-3.33145,-0.759117,1.99685
2272.26,55.1229,-55.7828,-94.751,0.429952,0.581746,0.0282088,-0.689867,-0.185865,0.151262,-2.56476,-6.02592,3.83865,1.48815,33.64,95.326,0.024999,-0.246281,0.317423,-3.67683,-0.173094,0.0863279,0.0614596,-1.02634,0.565056,-7.2034,2.07265,-1.64975,1.032,-1.02634,0.565056,2.59035
2272.29,55.1229,-55.7828,-94.751,0.429952,0.581746,0.0282088,-0.689867,-0.185865,0.151262,-2.56476,-6.02592,3.83865,1.48815,33.64,95.326,0.024999,-0.246281,0.317423,-3.67683,-0.173094,0.0863279,0.0614596,-1.02634,0.565056,-7.2034,2.07265,-1.64975,1.032,-1.02634,0.565056,2.59035
2272.31,57.6646,-62.7335,-97.4498,0.396575,0.610269,0.0710649,-0.682092,-0.159956,-0.482786,-2.32015,-9.2867,4.33798,3.37764,33.64,95.406,0.024999,-0.240056,-0.506534,-3.42553,-0.224907,0.110557,0.0798353,-2.37692,1.45518,-10.426,-0.581192,-0.110959,2.79589,-2.37692,1.45518,-0.632284
2272.34,57.6646,-62.7335,-97.4498,0.396575,0.610269,0.0710649,-0.682092,-0.159956,-0.482786,-2.32015,-9.2867,4.33798,3.37764,33.64,95.406,0.024999,-0.240056,-0.506534,-3.42553,-0.224907,0.110557,0.0798353,-2.37692,1.45518,-10.426,-0.581192,-0.110959,2.79589,-2.37692,1.45518,-0.632284
2272.36,65.9254,-67.812,-105.385,0.369916,0.642851,0.0985771,-0.663466,-0.142383,-1.09429,-1.63995,-9.91352,5.24965,3.04824,33.64,95.463,0.024999,-0.199328,-1.40537,-2.56804,-0.244192,0.132956,0.0777722,-0.721666,2.17535,-11.3963,-0.844999,1.68361,2.06701,-0.721666,2.17535,-1.60255
2272.39,65.9254,-67.812,-105.385,0.369916,0.642851,0.0985771,-0.663466,-0.142383,-1.09429,-1.63995,-9.91352,5.24965,3.04824,33.64,95.463,0.024999,-0.199328,-1.40537,-2.56804,-0.244192,0.132956,0.0777722,-0.721666,2.17535,-11.3963,-0.844999,1.68361,2.06701,-0.721666,2.17535,-1.60255
2272.41,72.2028,-69.1246,-111.449,0.361577,0.6591,0.105499,-0.650937,-0.159273,-1.32222,-1.19849,-9.92198,5.33858,2.48623,33.64,95.474,0.025,-0.226926,-1.76919,-1.9646,-0.252005,0.140906,0.0681057,0.253463,1.97356,-11.3652,-0.771123,2.0904,1.21009,0.253463,1.97356,-1.57148
2272.44,85.1753,-68.81,-124.024,0.35696,0.688262,0.105331,-0.62272,-0.16665,-1.56226,-0.204577,-10.8928,5.75894,1.01365,33.64,95.508,0.025001,-0.22541,-2.22141,-0.568517,-0.27778,0.145452,0.0382657,2.46138,0.837764,-12.0866,-1.76128,2.82491,-0.967132,2.46138,0.837764,-2.29289
2272.46,85.1753,-68.81,-124.024,0.35696,0.688262,0.105331,-0.62272,-0.16665,-1.56226,-0.204577,-10.8928,5.75894,1.01365,33.64,95.508,0.025001,-0.22541,-2.22141,-0.568517,-0.27778,0.145452,0.0382657,2.46138,0.837764,-12.0866,-1.76128,2.82491,-0.967132,2.46138,0.837764,-2.29289
2272.49,91.976,-65.7152,-131.016,0.369373,0.706057,0.0925953,-0.597054,-0.353332,-1.20654,0.677796,-11.6471,4.57903,-0.865255,33.64,95.519,0.025001,-0.431998,-1.85023,0.741469,-0.285259,0.117921,-0.0172632,3.73019,-2.03102,-11.8039,-2.71995,1.53988,-3.50864,3.73019,-2.03102,-2.01012
2272.51,91.976,-65.7152,-131.016,0.369373,0.706057,0.0925953,-0.597054,-0.353332,-1.20654,0.677796,-11.6471,4.57903,-0.865255,33.64,95.519,0.025001,-0.431998,-1.85023,0.741469,-0.285259,0.117921,-0.0172632,3.73019,-2.03102,-11.8039,-2.71995,1.53988,-3.50864,3.73019,-2.03102,-2.01012
2272.54,91.5395,-61.7879,-132.183,0.398109,0.70727,0.0782253,-0.578929,-0.703472,-0.542679,1.35882,-11.043,3.62403,-1.87055,33.645,95.512,0.025001,-0.9053,-0.982315,1.78822,-0.281949,0.0948834,-0.0505371,3.92465,-3.85685,-10.4068,-2.41271,0.193267,-4.97951,3.92465,-3.85685,-0.613081
2272.56,89.2369,-59.9096,-131.346,0.417487,0.700934,0.0731674,-0.573623,-0.890892,-0.107982,1.58378,-12.3979,3.06682,-2.86395,33.64,95.497,0.024999,-1.17807,-0.412626,2.15422,-0.30302,0.0772106,-0.0678448,4.0976,-5.91591,-10.9329,-3.92405,-0.619443,-6.10771,4.0976,-5.91591,-1.13916
2272.59,89.2369,-59.9096,-131.346,0.417487,0.700934,0.0731674,-0.573623,-0.890892,-0.107982,1.58378,-12.3979,3.06682,-2.86395,33.64,95.497,0.024999,-1.17807,-0.412626,2.15422,-0.30302,0.0772106,-0.0678448,4.0976,-5.91591,-10.9329,-3.92405,-0.619443,-6.10771,4.0976,-5.91591,-1.13916
